7.1839e-02,0.0000e+00,0.0000e+00,0.0000e+00,7.1839e-02,7.1839e-02,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,7.1839e-02,0.0000e+00,7.1839e-02,7.1839e-02,7.1839e-02,0.0000e+00,7.1839e-02,0.0000e+00,7.1839e-02,0.0000e+00,0.0000e+00,0.0000e+00,7.1839e-02,0.0000e+00,0.0000e+00,7.1839e-02,0.0000e+00,0.0000e+00,0.0000e+00,1.4368e-01,0.0000e+00,7.1839e-02,7.1839e-02,0.0000e+00,7.1839e-02,0.0000e+00,7.1839e-02,0.0000e+00,1.4368e-01,0.0000e+00,0.0000e+00,7.1839e-02,0.0000e+00,0.0000e+00,7.1839e-02,0.0000e+00,0.0000e+00,0.0000e+00,7.1839e-02,0.0000e+00,7.1839e-02,7.1839e-02,0.0000e+00,0.0000e+00,7.1839e-02,7.1839e-02,0.0000e+00,7.1839e-02,3.5920e-01,7.1839e-02,0.0000e+00,0.0000e+00,1.4368e-01,1.4368e-01,0.0000e+00,2.1552e-01,0.0000e+00,0.0000e+00,7.1839e-02,2.1552e-01,1.4368e-01,0.0000e+00,2.1552e-01,1.4368e-01,0.0000e+00,1.4368e-01,2.1552e-01,0.0000e+00,1.4368e-01,1.4368e-01,2.1552e-01,0.0000e+00,0.0000e+00,1.4368e-01,7.1839e-02,7.1839e-02,1.4368e-01,0.0000e+00,0.0000e+00,1.4368e-01,7.1839e-02,0.0000e+00,7.1839e-02,1.4368e-01,0.0000e+00,1.4368e-01,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,7.1839e-02,2.8736e-01,2.1552e-01,0.0000e+00,0.0000e+00,0.0000e+00,2.1552e-01,7.1839e-02,1.4368e-01,7.1839e-02,7.1839e-02,7.1839e-02,2.1552e-01,7.1839e-02,1.4368e-01,2.8736e-01,1.4368e-01,0.0000e+00,1.4368e-01,1.4368e-01,7.1839e-02,2.8736e-01,2.8736e-01,2.1552e-01,1.4368e-01,1.4368e-01,2.1552e-01,7.1839e-02,2.1552e-01,3.5920e-01,3.5920e-01,7.1839e-02,2.8736e-01,2.1552e-01,2.1552e-01,3.5920e-01,4.3103e-01,3.5920e-01,7.1839e-02,2.1552e-01,7.1839e-02,2.8736e-01,1.4368e-01,2.8736e-01,2.8736e-01,1.4368e-01,2.1552e-01,6.4655e-01,2.1552e-01,2.1552e-01,2.1552e-01,4.3103e-01,7.1839e-02,1.4368e-01,1.4368e-01,2.1552e-01,1.4368e-01,1.4368e-01,3.5920e-01,2.1552e-01,5.7471e-01,4.3103e-01,1.4368e-01,1.4368e-01,2.1552e-01,2.8736e-01,1.4368e-01,2.1552e-01,2.8736e-01,4.3103e-01,1.4368e-01,2.8736e-01,3.5920e-01,0.0000e+00,2.1552e-01,4.3103e-01,2.8736e-01,3.5920e-01,2.8736e-01,5.0287e-01,5.0287e-01,2.8736e-01,2.8736e-01,3.5920e-01,2.8736e-01,4.3103e-01,3.5920e-01,3.5920e-01,2.1552e-01,3.5920e-01,2.1552e-01,1.4368e-01,2.1552e-01,3.5920e-01,5.7471e-01,2.1552e-01,5.7471e-01,5.0287e-01,2.1552e-01,6.4655e-01,1.4368e-01,3.5920e-01,7.1839e-02,4.3103e-01,2.1552e-01,3.5920e-01,5.7471e-01,7.1839e-02,3.5920e-01,0.0000e+00,5.0287e-01,4.3103e-01,2.8736e-01,4.3103e-01,5.7471e-01,2.1552e-01,2.8736e-01,2.1552e-01,3.5920e-01,5.0287e-01,4.3103e-01,3.5920e-01,3.5920e-01,7.1839e-02,5.0287e-01,3.5920e-01,3.5920e-01,2.8736e-01,5.0287e-01,4.3103e-01,1.4368e-01,2.8736e-01,1.4368e-01,7.1839e-02,2.1552e-01,2.1552e-01,3.5920e-01,2.8736e-01,8.6207e-01,5.7471e-01,8.6207e-01,1.4368e-01,5.7471e-01,1.4368e-01,7.1839e-02,5.0287e-01,6.4655e-01,7.9023e-01,2.1552e-01,5.0287e-01,3.5920e-01,2.1552e-01,2.8736e-01,7.1839e-01,5.7471e-01,2.8736e-01,7.1839e-01,7.1839e-01,3.5920e-01,7.1839e-02,4.3103e-01,5.7471e-01,0.0000e+00,3.5920e-01,2.8736e-01,2.8736e-01,2.8736e-01,3.5920e-01,4.3103e-01,2.1552e-01,5.7471e-01,3.5920e-01,5.7471e-01,7.1839e-02,7.1839e-01,3.5920e-01,1.4368e-01,8.6207e-01,2.8736e-01,2.1552e-01,0.0000e+00,5.0287e-01,7.1839e-02,2.1552e-01,8.6207e-01,4.3103e-01,2.8736e-01,2.1552e-01,3.5920e-01,5.7471e-01,2.8736e-01,1.4368e-01,7.1839e-02,5.7471e-01,0.0000e+00,3.5920e-01,7.1839e-01,3.5920e-01,4.3103e-01,4.3103e-01,8.6207e-01,7.1839e-02,2.1552e-01,5.7471e-01,3.5920e-01,1.4368e-01,3.5920e-01,3.5920e-01,0.0000e+00,5.7471e-01,4.3103e-01,7.1839e-02,2.1552e-01,3.5920e-01,4.3103e-01,5.7471e-01,5.7471e-01,2.1552e-01,2.1552e-01,7.1839e-02,2.1552e-01,3.5920e-01,1.4368e-01,6.4655e-01,6.4655e-01,4.3103e-01,2.8736e-01,3.5920e-01,2.1552e-01,1.4368e-01,5.7471e-01,7.1839e-02,4.3103e-01,2.8736e-01,5.7471e-01,2.8736e-01,2.8736e-01,4.3103e-01,6.4655e-01,1.4368e-01,5.0287e-01,3.5920e-01,1.4368e-01,0.0000e+00,7.1839e-02,2.8736e-01,7.1839e-02,7.1839e-02,3.5920e-01,3.5920e-01,3.5920e-01,2.8736e-01,2.8736e-01,2.8736e-01,1.4368e-01,3.5920e-01,3.5920e-01,3.5920e-01,2.8736e-01,2.8736e-01,2.1552e-01,3.5920e-01,1.4368e-01,1.4368e-01,1.4368e-01,0.0000e+00,3.5920e-01,2.8736e-01,1.4368e-01,7.1839e-02,2.1552e-01,1.4368e-01,1.4368e-01,2.8736e-01,2.8736e-01,7.1839e-02,1.4368e-01,2.8736e-01,2.8736e-01,1.4368e-01,2.1552e-01,2.1552e-01,2.1552e-01,7.1839e-02,1.4368e-01,7.1839e-02,0.0000e+00,3.5920e-01,1.4368e-01,1.4368e-01,7.1839e-02,7.1839e-02,1.4368e-01,0.0000e+00,2.8736e-01,2.1552e-01,7.1839e-02,7.1839e-02,2.8736e-01,4.3103e-01,7.1839e-02,7.1839e-02,2.1552e-01,2.1552e-01,7.1839e-02,7.1839e-02,5.0287e-01,7.1839e-02,1.4368e-01,1.4368e-01,7.1839e-02,7.1839e-02,0.0000e+00,7.1839e-02,1.4368e-01,2.8736e-01,7.1839e-02,7.1839e-02,0.0000e+00,2.1552e-01,0.0000e+00,1.4368e-01,0.0000e+00,0.0000e+00,0.0000e+00,1.4368e-01,7.1839e-02,2.1552e-01,7.1839e-02,7.1839e-02,7.1839e-02,1.4368e-01,0.0000e+00,1.4368e-01,1.4368e-01,0.0000e+00,0.0000e+00,7.1839e-02,1.4368e-01,0.0000e+00,0.0000e+00,1.4368e-01,1.4368e-01,0.0000e+00,0.0000e+00,1.4368e-01,0.0000e+00,0.0000e+00,0.0000e+00,7.1839e-02,0.0000e+00,2.1552e-01,0.0000e+00,0.0000e+00,7.1839e-02,7.1839e-02,1.4368e-01,7.1839e-02,2.1552e-01,0.0000e+00,0.0000e+00,0.0000e+00,7.1839e-02,7.1839e-02,0.0000e+00,0.0000e+00,1.4368e-01,7.1839e-02,0.0000e+00,0.0000e+00,7.1839e-02,0.0000e+00,0.0000e+00,7.1839e-02,7.1839e-02,0.0000e+00,7.1839e-02,1.4368e-01,0.0000e+00,0.0000e+00,1.4368e-01,0.0000e+00,0.0000e+00,7.1839e-02,0.0000e+00,0.0000e+00,7.1839e-02,7.1839e-02,1.4368e-01,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,1.4368e-01,0.0000e+00,7.1839e-02,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,7.1839e-02,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,7.1839e-02,7.1839e-02,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,7.1839e-02,0.0000e+00,0.0000e+00,7.1839e-02,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,7.1839e-02,0.0000e+00,7.1839e-02,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,7.1839e-02,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,7.1839e-02,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,7.1839e-02,-99
5.9866e-02,0.0000e+00,0.0000e+00,5.9866e-02,5.9866e-02,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,5.9866e-02,5.9866e-02,5.9866e-02,5.9866e-02,0.0000e+00,5.9866e-02,5.9866e-02,0.0000e+00,0.0000e+00,0.0000e+00,5.9866e-02,0.0000e+00,5.9866e-02,0.0000e+00,0.0000e+00,5.9866e-02,5.9866e-02,5.9866e-02,5.9866e-02,0.0000e+00,5.9866e-02,5.9866e-02,0.0000e+00,1.1973e-01,0.0000e+00,5.9866e-02,0.0000e+00,0.0000e+00,5.9866e-02,0.0000e+00,0.0000e+00,0.0000e+00,5.9866e-02,5.9866e-02,5.9866e-02,0.0000e+00,5.9866e-02,5.9866e-02,0.0000e+00,2.3946e-01,1.1973e-01,5.9866e-02,0.0000e+00,1.1973e-01,1.1973e-01,5.9866e-02,1.1973e-01,0.0000e+00,5.9866e-02,1.7960e-01,1.1973e-01,1.1973e-01,1.7960e-01,0.0000e+00,1.1973e-01,1.7960e-01,1.1973e-01,1.1973e-01,1.7960e-01,0.0000e+00,0.0000e+00,1.7960e-01,5.9866e-02,1.1973e-01,0.0000e+00,0.0000e+00,1.1973e-01,5.9866e-02,5.9866e-02,1.1973e-01,0.0000e+00,1.1973e-01,0.0000e+00,0.0000e+00,0.0000e+00,1.7960e-01,2.3946e-01,5.9866e-02,0.0000e+00,0.0000e+00,1.7960e-01,5.9866e-02,1.7960e-01,5.9866e-02,5.9866e-02,1.7960e-01,1.7960e-01,2.3946e-01,1.1973e-01,0.0000e+00,1.7960e-01,1.1973e-01,2.3946e-01,2.3946e-01,1.7960e-01,1.1973e-01,1.7960e-01,1.7960e-01,1.7960e-01,2.9933e-01,2.9933e-01,2.3946e-01,1.1973e-01,2.9933e-01,4.7893e-01,2.3946e-01,2.9933e-01,1.7960e-01,5.9866e-02,2.3946e-01,3.5920e-01,5.9866e-02,2.9933e-01,1.7960e-01,5.3879e-01,1.7960e-01,2.3946e-01,2.9933e-01,2.3946e-01,1.1973e-01,2.3946e-01,1.7960e-01,1.1973e-01,2.9933e-01,5.3879e-01,2.9933e-01,2.3946e-01,1.7960e-01,1.7960e-01,2.3946e-01,1.7960e-01,1.7960e-01,3.5920e-01,2.9933e-01,2.3946e-01,2.9933e-01,1.7960e-01,3.5920e-01,2.3946e-01,4.7893e-01,3.5920e-01,3.5920e-01,4.1906e-01,2.3946e-01,2.9933e-01,4.1906e-01,4.1906e-01,2.3946e-01,2.9933e-01,2.9933e-01,1.7960e-01,1.7960e-01,1.7960e-01,7.1839e-01,3.5920e-01,3.5920e-01,5.3879e-01,5.3879e-01,1.1973e-01,2.9933e-01,2.3946e-01,2.9933e-01,3.5920e-01,4.7893e-01,5.9866e-02,2.9933e-01,0.0000e+00,5.9866e-01,4.1906e-01,4.7893e-01,4.7893e-01,2.9933e-01,1.7960e-01,2.9933e-01,4.1906e-01,5.3879e-01,1.7960e-01,2.9933e-01,4.1906e-01,2.9933e-01,2.9933e-01,2.9933e-01,4.1906e-01,4.1906e-01,2.3946e-01,1.7960e-01,1.7960e-01,1.7960e-01,2.9933e-01,7.1839e-01,4.7893e-01,6.5852e-01,4.1906e-01,4.7893e-01,1.1973e-01,2.9933e-01,3.5920e-01,7.7826e-01,4.1906e-01,4.1906e-01,2.9933e-01,4.1906e-01,5.9866e-01,4.7893e-01,3.5920e-01,7.7826e-01,3.5920e-01,2.9933e-01,3.5920e-01,4.7893e-01,1.7960e-01,2.3946e-01,2.3946e-01,3.5920e-01,2.9933e-01,3.5920e-01,4.1906e-01,3.5920e-01,6.5852e-01,4.7893e-01,3.5920e-01,2.3946e-01,7.1839e-01,2.3946e-01,1.7960e-01,1.1973e-01,3.5920e-01,1.7960e-01,7.1839e-01,3.5920e-01,2.3946e-01,2.9933e-01,3.5920e-01,5.3879e-01,1.7960e-01,2.3946e-01,2.3946e-01,2.9933e-01,5.9866e-01,5.3879e-01,3.5920e-01,5.3879e-01,3.5920e-01,1.7960e-01,4.7893e-01,2.9933e-01,2.3946e-01,3.5920e-01,1.1973e-01,4.7893e-01,4.1906e-01,1.7960e-01,2.9933e-01,3.5920e-01,7.1839e-01,2.9933e-01,2.3946e-01,1.1973e-01,1.7960e-01,2.9933e-01,3.5920e-01,4.7893e-01,4.7893e-01,4.7893e-01,2.9933e-01,1.7960e-01,2.3946e-01,4.1906e-01,3.5920e-01,4.1906e-01,3.5920e-01,4.1906e-01,3.5920e-01,5.3879e-01,1.1973e-01,5.3879e-01,2.3946e-01,5.9866e-02,5.9866e-02,2.3946e-01,5.9866e-02,2.3946e-01,3.5920e-01,3.5920e-01,2.9933e-01,2.9933e-01,2.3946e-01,2.9933e-01,2.9933e-01,2.9933e-01,2.9933e-01,2.9933e-01,3.5920e-01,1.1973e-01,1.1973e-01,1.1973e-01,1.7960e-01,1.1973e-01,3.5920e-01,5.9866e-02,1.7960e-01,2.3946e-01,2.3946e-01,2.3946e-01,5.9866e-02,1.7960e-01,2.9933e-01,2.3946e-01,1.7960e-01,1.7960e-01,1.7960e-01,1.1973e-01,1.1973e-01,0.0000e+00,2.9933e-01,1.7960e-01,1.1973e-01,5.9866e-02,1.1973e-01,5.9866e-02,2.9933e-01,1.1973e-01,5.9866e-02,2.3946e-01,3.5920e-01,5.9866e-02,1.7960e-01,2.3946e-01,5.9866e-02,5.9866e-02,4.1906e-01,1.1973e-01,1.7960e-01,5.9866e-02,5.9866e-02,0.0000e+00,1.7960e-01,2.3946e-01,5.9866e-02,5.9866e-02,1.7960e-01,0.0000e+00,0.0000e+00,1.1973e-01,0.0000e+00,0.0000e+00,1.1973e-01,1.7960e-01,1.1973e-01,5.9866e-02,5.9866e-02,1.1973e-01,1.1973e-01,1.1973e-01,0.0000e+00,0.0000e+00,5.9866e-02,1.1973e-01,0.0000e+00,1.1973e-01,1.1973e-01,0.0000e+00,1.1973e-01,0.0000e+00,0.0000e+00,5.9866e-02,0.0000e+00,1.7960e-01,0.0000e+00,0.0000e+00,1.1973e-01,1.1973e-01,5.9866e-02,1.7960e-01,0.0000e+00,0.0000e+00,0.0000e+00,5.9866e-02,5.9866e-02,0.0000e+00,1.1973e-01,5.9866e-02,0.0000e+00,5.9866e-02,0.0000e+00,0.0000e+00,5.9866e-02,5.9866e-02,5.9866e-02,1.1973e-01,0.0000e+00,1.1973e-01,0.0000e+00,0.0000e+00,5.9866e-02,0.0000e+00,5.9866e-02,5.9866e-02,1.1973e-01,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,5.9866e-02,5.9866e-02,5.9866e-02,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,5.9866e-02,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,5.9866e-02,5.9866e-02,0.0000e+00,0.0000e+00,0.0000e+00,5.9866e-02,0.0000e+00,5.9866e-02,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,5.9866e-02,0.0000e+00,5.9866e-02,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,5.9866e-02,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,5.9866e-02,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,5.9866e-02,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
